0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:43 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:43 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:07:45 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:07:45 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:47 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:47 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:47 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 51450
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:49 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:49 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:07:51 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:07:51 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:52 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:52 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:52 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 52288
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:55 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:55 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:07:57 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:07:57 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:57 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:57 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1122
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:07:57 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 53143
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:01 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:01 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:02 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:02 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:02 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 53982
10.76.110.82 - - [13/Oct/2015:19:08:03 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:03 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:07 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:07 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1108
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:07 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 54823
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:07 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:07 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:08:09 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:09 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:12 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:12 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:12 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 55661
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:13 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:14 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:08:15 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:15 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:17 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:17 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:17 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 56499
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:20 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:20 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:08:21 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:21 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:22 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:22 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:22 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 57337
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:26 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:26 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:27 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:27 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:27 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 57337
10.76.110.82 - - [13/Oct/2015:19:08:27 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:27 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:32 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:32 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:32 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:32 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1104
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:32 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 58181
10.76.110.82 - - [13/Oct/2015:19:08:33 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:33 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:37 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:37 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:37 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 59020
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:38 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:38 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:08:39 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:40 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:42 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:42 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1104
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:42 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 59857
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:44 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:44 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:08:46 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:46 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:47 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:47 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:47 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 60696
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:50 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:50 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:08:52 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:52 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:52 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:52 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1103
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:52 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 61533
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:56 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:56 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:57 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:57 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:08:57 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 62372
10.76.110.82 - - [13/Oct/2015:19:08:58 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:08:58 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:02 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:02 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:02 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 63206
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:02 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:02 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:09:04 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:04 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:07 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:07 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:07 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 64045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:08 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:08 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:09:10 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:10 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:12 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:12 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1100
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:12 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 64878
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:14 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:15 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:09:16 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:16 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:17 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:17 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:17 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 65723
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:21 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:21 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:22 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:22 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1100
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:22 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 66557
10.76.110.82 - - [13/Oct/2015:19:09:22 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:22 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:27 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:27 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:27 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:27 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:27 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 67396
10.76.110.82 - - [13/Oct/2015:19:09:28 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:28 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:32 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:32 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1104
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:32 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 68233
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:33 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:33 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:09:34 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:35 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:37 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:37 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:37 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 69072
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:39 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:39 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:09:41 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:41 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:42 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:42 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:42 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 69911
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:45 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:45 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:09:47 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:47 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:47 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:47 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:47 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 70749
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:51 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:51 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:52 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:52 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:52 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 71587
10.76.110.82 - - [13/Oct/2015:19:09:53 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:53 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:57 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:57 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:57 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStatsLatest.jsp HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:57 +0530] "GET /AutomaticTrafficShapingGUI/TrafficFlowStats.jsp HTTP/1.1" 200 72425
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:09:57 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
10.76.110.82 - - [13/Oct/2015:19:09:59 +0530] "GET /GraphicalTrafficAnalyser/Home.jsp HTTP/1.1" 200 5045
10.76.110.82 - - [13/Oct/2015:19:09:59 +0530] "GET /GraphicalTrafficAnalyser/DataServlet HTTP/1.1" 200 4411
0:0:0:0:0:0:0:1 - - [13/Oct/2015:19:10:02 +0530] "GET /AutomaticTrafficShapingGUI/AnalyzerStatus.jsp HTTP/1.1" 200 1111
